1384	5850	79	4071
1385	5851	78	4071
1386	5842	87	4071
1387	5842	86	4072
1388	5846	81	4073
1389	5846	81	4073
1390	5846	80	4074
1391	5846	79	4075
1392	5844	81	4075
1393	5846	78	4076
1394	5850	74	4076
1395	5855	69	4076
1396	5859	65	4076
1397	5857	65	4078
1398	5860	62	4078
1399	5856	64	4080
1400	5856	64	4080
1401	5857	62	4081
1402	5851	68	4081
1403	5855	64	4081
1404	5859	60	4081
1405	5856	63	4081
1406	5857	61	4082
1407	5856	61	4083
1408	5858	58	4084
1409	5860	56	4084
1410	5861	55	4084
1411	5866	50	4084
1412	5869	47	4084
1413	5870	45	4085
1414	5873	42	4085
1415	5871	44	4085
1416	5869	45	4086
1417	5869	45	4086
1418	5866	47	4087
1419	5865	48	4087
1420	5866	47	4087
1421	5868	45	4087
1422	5869	44	4087
1423	5872	41	4087
1424	5873	40	4087
1425	5874	39	4087
1426	5872	41	4087
1427	5871	42	4087
1428	5869	44	4087
1429	5870	43	4087
1430	5874	39	4087
1431	5871	42	4087
1432	5872	41	4087
1433	5874	39	4087
1434	5879	34	4087
1435	5879	34	4087
1436	5881	32	4087
1437	5880	33	4087
1438	5876	37	4087
1439	5874	38	4088
1440	5875	37	4088
1441	5872	39	4089
1442	5870	41	4089
1443	5873	38	4089
1444	5874	35	4091
1445	5878	31	4091
1446	5877	32	4091
1447	5878	31	4091
1448	5880	29	4091
1449	5880	29	4091
1450	5878	31	4091
1451	5875	34	4091
1452	5875	33	4092
1453	5878	30	4092
1454	5878	29	4093
1455	5880	27	4093
1456	5880	27	4093
1457	5878	29	4093
1458	5879	28	4093
1459	5876	31	4093
1460	5876	31	4093
1461	5875	32	4093
1462	5879	28	4093
1463	5881	26	4093
1464	5884	23	4093
1465	5879	28	4093
1466	5878	28	4094
1467	5877	29	4094
1468	5875	31	4094
1469	5869	35	4096
1470	5867	36	4097
1471	5869	34	4097
1472	5870	32	4098
1473	5869	33	4098
1474	5866	36	4098
1475	5866	35	4099
1476	5862	37	4101
1477	5863	36	4101
1478	5864	35	4101
1479	5862	37	4101
1480	5863	36	4101
1481	5868	31	4101
1482	5867	31	4102
1483	5868	30	4102
1484	5868	30	4102
1485	5866	32	4102
1486	5865	33	4102
1487	5867	31	4102
1488	5865	32	4103
1489	5867	30	4103
1490	5869	27	4104
1491	5870	26	4104
1492	5870	26	4104
1493	5871	25	4104
1494	5871	25	4104
1495	5873	23	4104
1496	5870	26	4104
1497	5872	24	4104
1498	5877	19	4104
1499	5876	20	4104
1500	5876	18	4106
1501	5874	20	4106
1502	5874	20	4106
1503	5873	21	4106
1504	5874	20	4106
1505	5874	20	4106
1506	5872	22	4106
1507	5873	21	4106
1508	5873	21	4106
1509	5877	17	4106
1510	5879	15	4106
1511	5877	17	4106
1512	5874	19	4107
1513	5873	20	4107
1514	5871	22	4107
1515	5871	22	4107
1516	5872	21	4107
1517	5872	20	4108
1518	5872	20	4108
1519	5874	18	4108
1520	5872	20	4108
1521	5873	19	4108
1522	5874	18	4108
1523	5874	18	4108
1524	5874	18	4108
1525	5875	17	4108
1526	5877	15	4108
1527	5877	14	4109
1528	5877	14	4109
1529	5875	16	4109
1530	5878	13	4109
1531	5879	11	4110
1532	5878	12	4110
1533	5879	11	4110
1534	5878	12	4110
1535	5879	10	4111
1536	5880	9	4111
1537	5881	7	4112
1538	5882	6	4112
1539	5882	6	4112
1540	5881	7	4112
1541	5880	8	4112
1542	5879	9	4112
1543	5877	11	4112
1544	5877	11	4112
1545	5878	10	4112
1546	5874	14	4112
1547	5878	10	4112
1548	5877	11	4112
1549	5879	9	4112
1550	5880	8	4112
1551	5880	8	4112
1552	5881	7	4112
1553	5882	6	4112
1554	5883	5	4112
1555	5883	5	4112
1556	5882	6	4112
1557	5882	5	4113
1558	5883	4	4113
1559	5882	5	4113
1560	5882	5	4113
1561	5884	3	4113
1562	5885	2	4113
1563	5885	2	4113
1564	5884	3	4113
1565	5884	3	4113
1566	5885	2	4113
1567	5884	3	4113
1568	5884	3	4113
1569	5883	4	4113
1570	5882	5	4113
1571	5882	5	4113
1572	5881	6	4113
1573	5880	7	4113
1574	5879	8	4113
1575	5877	10	4113
1576	5875	12	4113
1577	5875	12	4113
1578	5876	11	4113
1579	5874	13	4113
1580	5873	14	4113
1581	5871	16	4113
1582	5869	18	4113
1583	5868	19	4113
1584	5867	20	4113
1585	5865	22	4113
1586	5862	25	4113
1587	5864	23	4113
1588	5868	19	4113
1589	5867	18	4115
1590	5865	20	4115
1591	5864	21	4115
1592	5867	18	4115
1593	5866	19	4115
1594	5864	21	4115
1595	5865	20	4115
1596	5864	21	4115
1597	5863	22	4115
1598	5861	24	4115
1599	5863	22	4115
1600	5861	23	4116
1601	5862	22	4116
1602	5863	21	4116
1603	5863	21	4116
1604	5864	20	4116
1605	5861	23	4116
1606	5860	24	4116
1607	5858	26	4116
1608	5858	26	4116
1609	5858	26	4116
1610	5858	26	4116
1611	5859	25	4116
1612	5857	27	4116
1613	5852	32	4116
1614	5851	33	4116
1615	5852	32	4116
1616	5853	31	4116
1617	5857	27	4116
1618	5854	30	4116
1619	5855	29	4116
1620	5855	29	4116
1621	5858	25	4117
1622	5859	23	4118
1623	5859	22	4119
1624	5861	20	4119
1625	5862	18	4120
1626	5862	18	4120
1627	5860	20	4120
1628	5859	21	4120
1629	5858	22	4120
1630	5858	21	4121
1631	5858	21	4121
1632	5857	22	4121
1633	5857	22	4121
1634	5856	23	4121
1635	5855	24	4121
1636	5856	22	4122
1637	5857	21	4122
1638	5857	19	4124
1639	5857	19	4124
1640	5855	21	4124
1641	5853	23	4124
1642	5854	22	4124
1643	5856	20	4124
1644	5853	23	4124
1645	5856	20	4124
1646	5859	17	4124
1647	5855	21	4124
1648	5854	22	4124
1649	5856	20	4124
1650	5856	19	4125
1651	5855	20	4125
1652	5856	19	4125
1653	5858	17	4125
1654	5857	18	4125
1655	5856	19	4125
1656	5855	20	4125
1657	5852	23	4125
1658	5851	23	4126
1659	5850	24	4126
1660	5853	20	4127
1661	5854	19	4127
1662	5857	16	4127
1663	5855	18	4127
1664	5852	21	4127
1665	5852	21	4127
1666	5854	19	4127
1667	5856	17	4127
1668	5857	16	4127
1669	5860	13	4127
1670	5859	14	4127
1671	5857	15	4128
1672	5857	14	4129
1673	5856	15	4129
1674	5856	14	4130
1675	5857	13	4130
1676	5857	13	4130
1677	5855	15	4130
1678	5856	14	4130
1679	5857	13	4130
1680	5859	11	4130
1681	5858	12	4130
1682	5857	13	4130
1683	5858	12	4130
1684	5858	12	4130
1685	5859	11	4130
1686	5861	9	4130
1687	5860	10	4130
1688	5859	11	4130
1689	5860	10	4130
1690	5861	9	4130
1691	5860	10	4130
1692	5860	10	4130
1693	5864	6	4130
1694	5864	6	4130
1695	5863	7	4130
1696	5865	5	4130
1697	5865	5	4130
1698	5864	6	4130
1699	5863	7	4130
1700	5862	8	4130
1701	5862	8	4130
1702	5863	7	4130
1703	5863	7	4130
1704	5862	8	4130
1705	5861	9	4130
1706	5861	9	4130
1707	5861	9	4130
1708	5862	8	4130
1709	5862	8	4130
1710	5862	8	4130
1711	5863	7	4130
1712	5862	8	4130
1713	5864	6	4130
1714	5864	6	4130
1715	5860	10	4130
1716	5860	10	4130
1717	5860	10	4130
1718	5860	10	4130
1719	5860	10	4130
1720	5860	10	4130
1721	5862	8	4130
1722	5860	10	4130
1723	5859	11	4130
1724	5861	9	4130
1725	5860	10	4130
1726	5860	10	4130
1727	5860	10	4130
1728	5858	12	4130
1729	5859	11	4130
1730	5859	11	4130
1731	5858	12	4130
1732	5857	13	4130
1733	5857	13	4130
1734	5857	13	4130
1735	5859	11	4130
1736	5860	10	4130
1737	5859	11	4130
1738	5856	14	4130
1739	5854	16	4130
1740	5853	17	4130
1741	5854	16	4130
1742	5854	16	4130
1743	5852	18	4130
1744	5854	16	4130
1745	5853	17	4130
1746	5856	13	4131
1747	5855	14	4131
1748	5856	13	4131
1749	5855	13	4132
1750	5854	14	4132
1751	5854	14	4132
1752	5855	13	4132
1753	5855	13	4132
1754	5858	10	4132
1755	5859	9	4132
1756	5859	9	4132
1757	5859	9	4132
1758	5858	10	4132
1759	5860	8	4132
1760	5860	8	4132
1761	5859	9	4132
1762	5855	13	4132
1763	5858	10	4132
1764	5859	9	4132
1765	5857	11	4132
1766	5856	12	4132
1767	5858	10	4132
1768	5859	9	4132
1769	5859	9	4132
1770	5860	7	4133
1771	5858	9	4133
1772	5860	7	4133
1773	5861	6	4133
1774	5862	5	4133
1775	5862	5	4133
1776	5862	5	4133
1777	5860	7	4133
1778	5861	6	4133
1779	5862	5	4133
1780	5862	5	4133
1781	5862	5	4133
1782	5864	3	4133
1783	5864	3	4133
1784	5864	3	4133
1785	5864	3	4133
1786	5864	3	4133
1787	5864	3	4133
1788	5864	3	4133
1789	5865	2	4133
1790	5865	2	4133
1791	5865	2	4133
1792	5866	1	4133
1793	5867	0	4133
